Time (s),Channel 1 (V),Channel 2 (V)
-0.000606,2.388908121368077,4.975755897987771
-0.00060575,2.381552010294229,4.972023379184353
-0.0006055,2.374195899220382,4.960825822774101
-0.00060525,2.374195899220382,4.972023379184353
-0.000605,2.370517843683452,4.975755897987771
-0.00060475,2.374195899220382,4.994418492004858
-0.0006045,2.363161732609604,4.99068597320144
-0.00060425,2.370517843683452,4.983220935594606
-0.000604,2.374195899220382,4.972023379184353
-0.00060375,2.374195899220382,4.975755897987771
-0.0006035,2.363161732609604,4.975755897987771
-0.0006032500000000001,2.363161732609604,4.99068597320144
-0.000603,2.366839788146535,4.99068597320144
-0.00060275,2.370517843683452,5.00561604841511
-0.0006025,2.355805621535753,4.979488416791188
-0.00060225,2.359483677072687,4.968290860380936
-0.000602,2.363161732609604,4.968290860380936
-0.00060175,2.370517843683452,4.99068597320144
-0.0006015,2.355805621535753,4.994418492004858
-0.00060125,2.352127565998836,5.001883529611693
-0.000601,2.363161732609604,4.99068597320144
-0.00060075,2.363161732609604,4.99068597320144
-0.0006005,2.348449510461905,4.968290860380936
-0.00060025,2.344771454924988,4.975755897987771
-0.0005999999999999999,2.352127565998836,4.983220935594606
-0.00059975,2.359483677072687,5.001883529611693
-0.0005995,2.337415343851128,4.994418492004858
-0.00059925,2.337415343851128,4.994418492004858
-0.000599,2.344771454924988,4.972023379184353
-0.00059875,2.348449510461905,4.975755897987771
-0.0005985,2.326381177240358,4.975755897987771
-0.00059825,2.330059232777279,4.986953454398023
-0.000598,2.333737288314209,4.986953454398023
-0.00059775,2.337415343851128,4.998151010808275
-0.0005975,2.322703121703428,4.975755897987771
-0.00059725,2.322703121703428,4.964558341577519
-0.000597,2.333737288314209,4.957093303970684
-0.0005967499999999999,2.344771454924988,4.979488416791188
-0.0005965,2.337415343851128,4.945895747560431
-0.00059625,2.337415343851128,4.942163228757014
-0.000596,2.344771454924988,4.942163228757014
-0.00059575,2.348449510461905,4.949628266363849
-0.0005955,2.333737288314209,4.930965672346762
-0.00059525,2.333737288314209,4.930965672346762
-0.000595,2.337415343851128,4.930965672346762
-0.00059475,2.341093399388057,4.957093303970684
-0.0005945,2.326381177240358,4.949628266363849
-0.0005942500000000001,2.330059232777279,4.953360785167266
-0.000594,2.322703121703428,4.942163228757014
-0.00059375,2.330059232777279,4.942163228757014
-0.0005935,2.31534701062958,4.930965672346762
-0.00059325,2.31902506616651,4.934698191150179
-0.000593,2.326381177240358,4.945895747560431
-0.00059275,2.326381177240358,4.960825822774101
-0.0005925,2.311668955092663,4.945895747560431
-0.00059225,2.307990899555733,4.945895747560431
-0.000592,2.31534701062958,4.934698191150179
-0.00059175,2.31534701062958,4.938430709953597
-0.0005915,2.296956732944951,4.938430709953597
-0.00059125,2.296956732944951,4.949628266363849
-0.0005910000000000001,2.300634788481885,4.945895747560431
-0.00059075,2.307990899555733,4.957093303970684
-0.0005905,2.300634788481885,4.934698191150179
-0.00059025,2.300634788481885,4.930965672346762
-0.00059,2.304312844018803,4.923500634739927
-0.00058975,2.304312844018803,4.942163228757014
-0.0005895,2.285922566334186,4.949628266363849
-0.00058925,2.289600621871103,4.953360785167266
-0.000589,2.296956732944951,4.953360785167266
-0.00058875,2.300634788481885,4.945895747560431
-0.0005885,2.282244510797256,4.927233153543344
-0.00058825,2.282244510797256,4.938430709953597
-0.000588,2.278566455260326,4.934698191150179
-0.0005877499999999999,2.285922566334186,4.953360785167266
-0.0005875,2.26753228864956,4.949628266363849
-0.00058725,2.26753228864956,4.945895747560431
-0.000587,2.274888399723408,4.930965672346762
-0.00058675,2.278566455260326,4.938430709953597
-0.0005865,2.263854233112626,4.930965672346762
-0.00058625,2.263854233112626,4.949628266363849
-0.000586,2.274888399723408,4.942163228757014
-0.00058575,2.271210344186478,4.957093303970684
-0.0005855,2.256498122038778,4.945895747560431
-0.00058525,2.260176177575709,4.938430709953597
-0.000585,2.263854233112626,4.930965672346762
-0.00058475,2.263854233112626,4.938430709953597
-0.0005845,2.252820066501861,4.942163228757014
-0.00058425,2.256498122038778,4.949628266363849
-0.000584,2.260176177575709,4.945895747560431
-0.00058375,2.263854233112626,4.957093303970684
-0.0005835,2.245463955428001,4.930965672346762
-0.00058325,2.245463955428001,4.927233153543344
-0.000583,2.252820066501861,4.927233153543344
-0.00058275,2.256498122038778,4.953360785167266
-0.0005825,2.241785899891083,4.953360785167266
-0.00058225,2.241785899891083,4.953360785167266
-0.0005820000000000001,2.245463955428001,4.945895747560431
-0.00058175,2.252820066501861,4.938430709953597
-0.0005815,2.234429788817232,4.930965672346762
-0.00058125,2.234429788817232,4.934698191150179
-0.000581,2.238107844354153,4.938430709953597
-0.00058075,2.241785899891083,4.949628266363849
-0.0005805,2.227073677743383,4.938430709953597
-0.00058025,2.223395622206454,4.938430709953597
-0.00058,2.227073677743383,4.923500634739927
-0.00057975,2.234429788817232,4.934698191150179
-0.0005795,2.216039511132606,4.923500634739927
-0.00057925,2.219717566669536,4.942163228757014
-0.000579,2.223395622206454,4.945895747560431
-0.0005787499999999999,2.223395622206454,4.957093303970684
-0.0005785,2.212361455595677,4.938430709953597
-0.00057825,2.212361455595677,4.930965672346762
-0.000578,2.219717566669536,4.91976811593651
-0.00057775,2.216039511132606,4.945895747560431
-0.0005775,2.197649233447976,4.942163228757014
-0.00057725,2.205005344521825,4.945895747560431
-0.000577,2.208683400058758,4.938430709953597
-0.00057675,2.212361455595677,4.942163228757014
-0.0005765,2.193971177911059,4.927233153543344
-0.00057625,2.193971177911059,4.930965672346762
-0.000576,2.201327288984907,4.938430709953597
-0.00057575,2.208683400058758,4.957093303970684
-0.0005754999999999999,2.1866150668372,4.949628266363849
-0.00057525,2.19029312237413,4.945895747560431
-0.000575,2.19029312237413,4.930965672346762
-0.00057475,2.193971177911059,4.938430709953597
-0.0005745,2.182937011300282,4.923500634739927
-0.00057425,2.179258955763351,4.934698191150179
-0.000574,2.1866150668372,4.938430709953597
-0.00057375,2.19029312237413,4.953360785167266
-0.0005735,2.175580900226434,4.942163228757014
-0.00057325,2.175580900226434,4.927233153543344
-0.0005730000000000001,2.179258955763351,4.908570559526257
-0.00057275,2.175580900226434,4.923500634739927
-0.0005725,2.160868678078734,4.927233153543344
-0.00057225,2.153512567004875,4.938430709953597
-0.000572,2.164546733615652,4.934698191150179
-0.00057175,2.168224789152582,4.945895747560431
-0.0005715,2.157190622541804,4.923500634739927
-0.00057125,2.157190622541804,4.923500634739927
-0.000571,2.164546733615652,4.91976811593651
-0.00057075,2.164546733615652,4.945895747560431
-0.0005705,2.146156455931027,4.942163228757014
-0.00057025,2.146156455931027,4.942163228757014
-0.00057,2.146156455931027,4.938430709953597
-0.0005697500000000001,2.149834511467956,4.930965672346762
-0.0005695,2.135122289320257,4.91976811593651
-0.00056925,2.135122289320257,4.923500634739927
-0.000569,2.138800344857176,4.934698191150179
-0.00056875,2.142478400394105,4.953360785167266
-0.0005685,2.131444233783327,4.942163228757014
-0.00056825,2.131444233783327,4.945895747560431
-0.000568,2.131444233783327,4.923500634739927
-0.00056775,2.135122289320257,4.927233153543344
-0.0005675,2.12408812270948,4.923500634739927
-0.00056725,2.116732011635632,4.938430709953597
-0.000567,2.120410067172551,4.934698191150179
-0.00056675,2.131444233783327,4.957093303970684
-0.0005664999999999999,2.113053956098698,4.934698191150179
-0.00056625,2.10937590056178,4.927233153543344
-0.000566,2.116732011635632,4.923500634739927
-0.00056575,2.116732011635632,4.938430709953597
-0.0005655,2.102019789487932,4.942163228757014
-0.00056525,2.102019789487932,4.953360785167266
-0.000565,2.102019789487932,4.945895747560431
-0.00056475,2.10569784502485,4.945895747560431
-0.0005645,2.098341733951003,4.923500634739927
-0.00056425,2.098341733951003,4.927233153543344
-0.000564,2.102019789487932,4.923500634739927
-0.00056375,2.102019789487932,4.945895747560431
-0.0005635,2.090985622877156,4.938430709953597
-0.0005632499999999999,2.087307567340225,4.942163228757014
-0.000563,2.094663678414074,4.930965672346762
-0.00056275,2.094663678414074,4.930965672346762
-0.0005625,2.079951456266374,4.923500634739927
-0.00056225,2.076273400729455,4.923500634739927
-0.000562,2.079951456266374,4.934698191150179
-0.00056175,2.083629511803307,4.949628266363849
-0.0005615,2.068917289655607,4.942163228757014
-0.00056125,2.072595345192525,4.927233153543344
-0.000561,2.076273400729455,4.923500634739927
-0.0005607500000000001,2.079951456266374,4.934698191150179
-0.0005605,2.065239234118678,4.930965672346762
-0.00056025,2.061561178581749,4.942163228757014
-0.00056,2.068917289655607,4.942163228757014
-0.00055975,2.068917289655607,4.953360785167266
-0.0005595,2.050527011970978,4.927233153543344
-0.00055925,2.04317090089713,4.923500634739927
-0.000559,2.046848956434049,4.916035597133092
-0.00055875,2.050527011970978,4.945895747560431
-0.0005585,2.039492845360201,4.934698191150179
-0.00055825,2.035814789823283,4.938430709953597
-0.000558,2.039492845360201,4.938430709953597
-0.00055775,2.046848956434049,4.934698191150179
-0.0005575000000000001,2.028458678749425,4.916035597133092
-0.00055725,2.028458678749425,4.91976811593651
-0.000557,2.032136734286353,4.927233153543344
-0.00055675,2.035814789823283,4.942163228757014
-0.0005565,2.024780623212505,4.934698191150179
-0.00055625,2.021102567675572,4.938430709953597
-0.000556,2.028458678749425,4.91976811593651
-0.00055575,2.035814789823283,4.930965672346762
-0.0005555,2.013746456601723,4.916035597133092
-0.00055525,2.010068401064805,4.930965672346762
-0.000555,2.021102567675572,4.942163228757014
-0.00055475,2.024780623212505,4.949628266363849
-0.0005545,2.006390345527877,4.934698191150179
-0.0005542499999999999,2.006390345527877,4.923500634739927
-0.000554,2.010068401064805,4.908570559526257
-0.00055375,2.013746456601723,4.930965672346762
-0.0005535,1.999034234454029,4.934698191150179
-0.00055325,1.999034234454029,4.942163228757014
-0.000553,1.999034234454029,4.942163228757014
-0.00055275,2.006390345527877,4.949628266363849
-0.0005525,1.991678123380181,4.923500634739927
-0.00055225,1.988000067843247,4.923500634739927
-0.000552,1.995356178917099,4.91976811593651
-0.00055175,1.991678123380181,4.945895747560431
-0.0005515,1.973287845695552,4.938430709953597
-0.00055125,1.973287845695552,4.949628266363849
-0.0005509999999999999,1.97696590123248,4.934698191150179
-0.00055075,1.984322012306329,4.934698191150179
-0.0005505,1.969609790158623,4.91976811593651
-0.00055025,1.958575623547851,4.923500634739927
-0.00055,1.965931734621703,4.934698191150179
-0.00054975,1.969609790158623,4.949628266363849
-0.0005495,1.954897568010923,4.934698191150179
-0.00054925,1.951219512474003,4.927233153543344
-0.000549,1.962253679084775,4.908570559526257
-0.00054875,1.958575623547851,4.927233153543344
-0.0005485000000000001,1.940185345863227,4.91976811593651
-0.00054825,1.940185345863227,4.934698191150179
-0.000548,1.943863401400155,4.934698191150179
-0.00054775,1.947541456937074,4.949628266363849
-0.0005475,1.936507290326299,4.934698191150179
-0.00054725,1.932829234789379,4.923500634739927
-0.000547,1.940185345863227,4.923500634739927
-0.00054675,1.947541456937074,4.938430709953597
-0.0005465,1.921795068178598,4.938430709953597
-0.00054625,1.921795068178598,4.945895747560431
-0.000546,1.925473123715527,4.930965672346762
-0.00054575,1.92915117925245,4.934698191150179
-0.0005455,1.91443895710475,4.91976811593651
-0.0005452500000000001,1.910760901567822,4.916035597133092
-0.000545,1.91443895710475,4.91976811593651
-0.00054475,1.91443895710475,4.942163228757014
-0.0005445,1.903404790493973,4.930965672346762
-0.00054425,1.903404790493973,4.938430709953597
-0.000544,1.910760901567822,4.91976811593651
-0.00054375,1.91443895710475,4.927233153543344
-0.0005435,1.896048679420121,4.916035597133092
-0.00054325,1.899726734957054,4.923500634739927
-0.000543,1.896048679420121,4.934698191150179
-0.00054275,1.899726734957054,4.949628266363849
-0.0005425,1.885014512809354,4.938430709953597
-0.00054225,1.885014512809354,4.930965672346762
-0.0005419999999999999,1.885014512809354,4.912303078329675
-0.00054175,1.888692568346273,4.930965672346762
-0.0005415,1.873980346198577,4.927233153543344
-0.00054125,1.877658401735497,4.938430709953597
-0.000541,1.881336457272425,4.938430709953597
-0.00054075,1.877658401735497,4.945895747560431
-0.0005405,1.859268124050876,4.923500634739927
-0.00054025,1.862946179587796,4.91976811593651
-0.00054,1.870302290661648,4.912303078329675
-0.00053975,1.870302290661648,4.938430709953597
-0.0005395,1.855590068513948,4.930965672346762
-0.00053925,1.855590068513948,4.938430709953597
-0.000539,1.855590068513948,4.930965672346762
-0.0005387499999999999,1.859268124050876,4.930965672346762
-0.0005385,1.840877846366252,4.912303078329675
-0.00053825,1.8335217352924,4.91976811593651
-0.000538,1.8335217352924,4.927233153543344
-0.00053775,1.840877846366252,4.942163228757014
-0.0005375,1.829843679755472,4.938430709953597
-0.00053725,1.829843679755472,4.938430709953597
-0.000537,1.8335217352924,4.91976811593651
-0.00053675,1.8335217352924,4.91976811593651
-0.0005365,1.818809513144696,4.916035597133092
-0.0005362500000000001,1.818809513144696,4.930965672346762
-0.000536,1.822487568681624,4.938430709953597
-0.00053575,1.826165624218552,4.949628266363849
-0.0005355,1.807775346533927,4.923500634739927
-0.00053525,1.804097290996995,4.916035597133092
-0.000535,1.807775346533927,4.908570559526257
-0.00053475,1.815131457607776,4.923500634739927
-0.0005345,1.793063124386227,4.923500634739927
-0.00053425,1.796741179923146,4.934698191150179
-0.000534,1.796741179923146,4.927233153543344
-0.00053375,1.796741179923146,4.930965672346762
-0.0005335,1.785707013312371,4.916035597133092
-0.00053325,1.789385068849299,4.912303078329675
-0.0005330000000000001,1.789385068849299,4.908570559526257
-0.00053275,1.789385068849299,4.934698191150179
-0.0005325,1.774672846701598,4.927233153543344
-0.00053225,1.774672846701598,4.934698191150179
-0.000532,1.785707013312371,4.91976811593651
-0.00053175,1.785707013312371,4.91976811593651
-0.0005315,1.77099479116467,4.908570559526257
-0.00053125,1.77099479116467,4.923500634739927
-0.000531,1.774672846701598,4.930965672346762
-0.00053075,1.778350902238522,4.949628266363849
-0.0005305,1.759960624553902,4.938430709953597
-0.00053025,1.756282569016974,4.934698191150179
-0.00053,1.756282569016974,4.916035597133092
-0.0005297499999999999,1.759960624553902,4.930965672346762
-0.0005295,1.745248402406198,4.927233153543344
-0.00052925,1.741570346869273,4.938430709953597
-0.000529,1.748926457943125,4.934698191150179
-0.00052875,1.737892291332346,4.942163228757014
-0.0005285,1.72685812472157,4.91976811593651
-0.00052825,1.72685812472157,4.916035597133092
-0.000528,1.737892291332346,4.912303078329675
-0.00052775,1.734214235795424,4.934698191150179
-0.0005275,1.719502013647721,4.934698191150179
-0.00052725,1.715823958110801,4.934698191150179
-0.000527,1.723180069184649,4.930965672346762
-0.00052675,1.730536180258497,4.942163228757014
-0.0005264999999999999,1.719502013647721,4.576376386022108
-0.00052625,1.715823958110801,4.527853641577682
-0.000526,1.719502013647721,4.542783716791352
-0.00052575,1.715823958110801,4.568911348415273
-0.0005255,1.7011117359631,4.546516235594769
-0.00052525,1.7011117359631,4.557713792005021
-0.000525,1.70478979150002,4.535318679184517
-0.00052475,1.70478979150002,4.539051197987934
-0.0005245,1.686399513815396,4.531586160381099
-0.00052425,1.690077569352324,4.546516235594769
-0.0005240000000000001,1.697433680426172,4.550248754398186
-0.00052375,1.7011117359631,4.565178829611856
-0.0005235,1.679043402741544,4.550248754398186
-0.00052325,1.679043402741544,4.542783716791352
-0.000523,1.686399513815396,4.535318679184517
-0.00052275,1.682721458278471,4.546516235594769
-0.0005225,1.668009236130775,4.546516235594769
-0.00052225,1.664331180593848,4.561446310808439
-0.000522,1.668009236130775,4.550248754398186
-0.00052175,1.671687291667695,4.557713792005021
-0.0005215,1.656975069519999,4.535318679184517
-0.00052125,1.656975069519999,4.535318679184517
-0.000521,1.656975069519999,4.535318679184517
-0.0005207500000000001,1.664331180593848,4.561446310808439
-0.0005205,1.645940902909219,4.553981273201604
-0.00052025,1.645940902909219,4.561446310808439
-0.00052,1.653297013983072,4.550248754398186
-0.00051975,1.656975069519999,4.550248754398186
-0.0005195,1.642262847372298,4.531586160381099
-0.00051925,1.638584791835371,4.539051197987934
-0.000519,1.634906736298444,4.542783716791352
-0.00051875,1.638584791835371,4.561446310808439
-0.0005185,1.620194514150742,4.557713792005021
-0.00051825,1.620194514150742,4.546516235594769
-0.000518,1.620194514150742,4.531586160381099
-0.00051775,1.620194514150742,4.542783716791352
-0.0005174999999999999,1.605482292003046,4.542783716791352
-0.00051725,1.605482292003046,4.553981273201604
-0.000517,1.601804236466119,4.546516235594769
-0.00051675,1.605482292003046,4.557713792005021
-0.0005165,1.590770069855344,4.539051197987934
-0.00051625,1.594448125392271,4.535318679184517
-0.000516,1.601804236466119,4.527853641577682
-0.00051575,1.601804236466119,4.546516235594769
-0.0005155,1.587092014318417,4.550248754398186
-0.00051525,1.583413958781495,4.546516235594769
-0.000515,1.590770069855344,4.546516235594769
-0.00051475,1.598126180929197,4.542783716791352
-0.0005145,1.583413958781495,4.527853641577682
-0.00051425,1.576057847707647,4.535318679184517
-0.000514,1.572379792170721,4.539051197987934
-0.00051375,1.572379792170721,4.550248754398186
-0.0005135,1.557667570023019,4.546516235594769
-0.00051325,1.561345625559946,4.550248754398186
-0.000513,1.561345625559946,4.539051197987934
-0.00051275,1.561345625559946,4.539051197987934
-0.0005125,1.542955347875318,4.51665608516743
-0.00051225,1.539277292338396,4.535318679184517
-0.000512,1.546633403412244,4.546516235594769
-0.0005117500000000001,1.546633403412244,4.553981273201604
-0.0005115,1.528243125727616,4.539051197987934
-0.00051125,1.531921181264548,4.535318679184517
-0.000511,1.539277292338396,4.531586160381099
-0.00051075,1.535599236801469,4.539051197987934
-0.0005105,1.517208959116845,4.542783716791352
-0.00051025,1.517208959116845,4.546516235594769
-0.00051,1.517208959116845,4.539051197987934
-0.00050975,1.517208959116845,4.550248754398186
-0.0005095,1.502496736969145,4.531586160381099
-0.00050925,1.506174792506071,4.531586160381099
-0.000509,1.506174792506071,4.531586160381099
-0.00050875,1.506174792506071,4.550248754398186
-0.0005084999999999999,1.487784514821442,4.542783716791352
-0.00050825,1.491462570358368,4.550248754398186
-0.000508,1.502496736969145,4.542783716791352
-0.00050775,1.498818681432217,4.542783716791352
-0.0005075,1.48410645928452,4.524121122774265
-0.00050725,1.48410645928452,4.531586160381099
-0.000507,1.48410645928452,4.539051197987934
-0.00050675,1.487784514821442,4.557713792005021
-0.0005065,1.46939423713682,4.550248754398186
-0.00050625,1.46939423713682,4.546516235594769
-0.000506,1.465716181599892,4.524121122774265
-0.00050575,1.465716181599892,4.531586160381099
-0.0005055,1.454682014989118,4.531586160381099
-0.0005052499999999999,1.458360070526043,4.550248754398186
-0.000505,1.458360070526043,4.550248754398186
-0.00050475,1.458360070526043,4.557713792005021
-0.0005045,1.443647848378343,4.546516235594769
-0.00050425,1.443647848378343,4.539051197987934
-0.000504,1.451003959452192,4.531586160381099
-0.00050375,1.44732590391527,4.546516235594769
-0.0005035,1.428935626230641,4.550248754398186
-0.00050325,1.432613681767567,4.553981273201604
-0.000503,1.439969792841421,4.550248754398186
-0.0005027500000000001,1.432613681767567,4.553981273201604
-0.0005025,1.417901459619868,4.531586160381099
-0.00050225,1.421579515156793,4.527853641577682
-0.000502,1.425257570693718,4.527853641577682
-0.00050175,1.425257570693718,4.550248754398186
-0.0005015,1.410545348546019,4.542783716791352
-0.00050125,1.40686729300909,4.546516235594769
-0.000501,1.410545348546019,4.535318679184517
-0.00050075,1.410545348546019,4.539051197987934
-0.0005005,1.392155070861393,4.535318679184517
-0.00050025,1.392155070861393,4.542783716791352
-0.0005,1.392155070861393,4.546516235594769
-0.00049975,1.395833126398316,4.553981273201604
-0.0004995000000000001,1.381120904250619,4.550248754398186
-0.00049925,1.377442848713694,4.539051197987934
-0.000499,1.381120904250619,4.51665608516743
-0.00049875,1.388477015324469,4.539051197987934
-0.0004985,1.373764793176765,4.531586160381099
-0.00049825,1.366408682102916,4.546516235594769
-0.000498,1.373764793176765,4.542783716791352
-0.00049775,1.37008673763984,4.553981273201604
-0.0004975,1.355374515492143,4.535318679184517
-0.00049725,1.348018404418294,4.535318679184517
-0.000497,1.355374515492143,4.531586160381099
-0.00049675,1.351696459955218,4.553981273201604
-0.0004965,1.34066229334444,4.550248754398186
-0.0004962499999999999,1.336984237807514,4.553981273201604
-0.000496,1.34066229334444,4.546516235594769
-0.00049575,1.344340348881363,4.546516235594769
-0.0004955,1.325950071196742,4.527853641577682
-0.00049525,1.325950071196742,4.535318679184517
-0.000495,1.325950071196742,4.539051197987934
-0.00049475,1.325950071196742,4.553981273201604
-0.0004945,1.307559793512113,4.546516235594769
-0.00049425,1.303881737975189,4.546516235594769
-0.000494,1.311237849049039,4.527853641577682
-0.00049375,1.311237849049039,4.535318679184517
-0.0004935,1.292847571364418,4.527853641577682
-0.00049325,1.292847571364418,4.546516235594769
-0.0004929999999999999,1.296525626901342,4.546516235594769
-0.00049275,1.303881737975189,4.561446310808439
-0.0004925,1.289169515827493,4.542783716791352
-0.00049225,1.289169515827493,4.531586160381099
-0.000492,1.296525626901342,4.524121122774265
-0.00049175,1.292847571364418,4.539051197987934
-0.0004915,1.274457293679789,4.535318679184517
-0.00049125,1.274457293679789,4.539051197987934
-0.000491,1.274457293679789,4.531586160381099
-0.00049075,1.281813404753638,4.546516235594769
-0.0004905000000000001,1.270779238142865,4.527853641577682
-0.00049025,1.267101182605941,4.527853641577682
-0.00049,1.267101182605941,4.527853641577682
-0.00048975,1.267101182605941,4.546516235594769
-0.0004895,1.252388960458237,4.546516235594769
-0.00048925,1.248710904921313,4.550248754398186
-0.000489,1.248710904921313,4.542783716791352
-0.00048875,1.248710904921313,4.542783716791352
-0.0004885,1.226642571699767,4.527853641577682
-0.00048825,1.233998682773616,4.539051197987934
-0.000488,1.230320627236691,4.546516235594769
-0.00048775,1.233998682773616,4.561446310808439
-0.0004875,1.219286460625912,4.550248754398186
-0.00048725,1.215608405088987,4.542783716791352
-0.000487,1.215608405088987,4.524121122774265
-0.00048675,1.222964516162836,4.539051197987934
-0.0004865,1.204574238478216,4.531586160381099
-0.00048625,1.204574238478216,4.546516235594769
-0.000486,1.204574238478216,4.539051197987934
-0.00048575,1.200896182941292,4.557713792005021
-0.0004855,1.186183960793588,4.531586160381099
-0.00048525,1.186183960793588,4.531586160381099
-0.000485,1.189862016330512,4.520388603970847
-0.00048475,1.189862016330512,4.542783716791352
-0.0004845,1.171471738645891,4.539051197987934
-0.00048425,1.171471738645891,4.542783716791352
-0.000484,1.171471738645891,4.542783716791352
-0.00048375,1.182505905256662,4.542783716791352
-0.0004835,1.160437572035111,4.524121122774265
-0.00048325,1.160437572035111,4.527853641577682
-0.000483,1.164115627572041,4.535318679184517
-0.00048275,1.164115627572041,4.553981273201604
-0.0004825,1.145725349887414,4.542783716791352
-0.00048225,1.138369238813564,4.542783716791352
-0.000482,1.14204729435049,4.531586160381099
-0.00048175,1.145725349887414,4.539051197987934
-0.0004815,1.13101312773971,4.524121122774265
-0.00048125,1.127335072202786,4.531586160381099
-0.000481,1.13469118327664,4.539051197987934
-0.00048075,1.13101312773971,4.553981273201604
-0.0004805,1.116300905592013,4.539051197987934
-0.00048025,1.116300905592013,4.527853641577682
-0.00048,1.119978961128936,4.51665608516743
-0.00047975,1.116300905592013,4.535318679184517
-0.0004795,1.101588683444315,4.535318679184517
-0.00047925,1.097910627907386,4.550248754398186
-0.000479,1.101588683444315,4.539051197987934
-0.00047875,1.097910627907386,4.550248754398186
-0.0004785,1.086876461296612,4.531586160381099
-0.00047825,1.079520350222764,4.527853641577682
-0.000478,1.083198405759688,4.527853641577682
-0.00047775,1.086876461296612,4.557713792005021
-0.0004775,1.068486183611985,4.550248754398186
-0.00047725,1.068486183611985,4.557713792005021
-0.000477,1.075842294685838,4.542783716791352
-0.00047675,1.079520350222764,4.546516235594769
-0.0004765,1.068486183611985,4.527853641577682
-0.00047625,1.061130072538135,4.542783716791352
-0.000476,1.061130072538135,4.539051197987934
-0.00047575,1.061130072538135,4.557713792005021
-0.0004755,1.046417850390437,4.550248754398186
-0.00047525,1.042739794853513,4.542783716791352
-0.000475,1.042739794853513,4.524121122774265
-0.00047475,1.050095905927363,4.535318679184517
-0.0004745,1.03538368377966,4.531586160381099
-0.00047425,1.031705628242734,4.550248754398186
-0.000474,1.031705628242734,4.542783716791352
-0.00047375,1.02802757270581,4.553981273201604
-0.0004735,1.016993406095039,4.535318679184517
-0.00047325,1.016993406095039,4.524121122774265
-0.000473,1.013315350558113,4.51665608516743
-0.00047275,1.016993406095039,4.539051197987934
-0.0004725,1.002281183947335,4.542783716791352
-0.00047225,0.9949250728734854,4.553981273201604
-0.000472,1.002281183947335,4.546516235594769
-0.00047175,1.00595923948426,4.550248754398186
-0.0004715,0.9912470173365616,4.527853641577682
-0.00047125,0.9912470173365616,4.527853641577682
-0.000471,0.9912470173365616,4.531586160381099
-0.00047075,0.9986031284104097,4.553981273201604
-0.0004705,0.9838909062627116,4.542783716791352
-0.00047025,0.9838909062627116,4.546516235594769
-0.00047,0.9802128507257873,4.527853641577682
-0.00046975,0.9802128507257873,4.535318679184517
-0.0004695,0.9655006285780846,4.527853641577682
-0.00046925,0.9581445175042366,4.535318679184517
-0.000469,0.9618225730411608,4.542783716791352
-0.00046875,0.9618225730411608,4.561446310808439
-0.0004685,0.947110350893458,4.542783716791352
-0.00046825,0.9507884064303863,4.531586160381099
-0.000468,0.9507884064303863,4.520388603970847
-0.00046775,0.9507884064303863,4.531586160381099
-0.0004675,0.9287200732088362,4.535318679184517
-0.00046725,0.9213639621349858,4.542783716791352
-0.000467,0.9250420176719119,4.542783716791352
-0.00046675,0.9287200732088362,4.553981273201604
-0.0004665,0.9176859065980616,4.527853641577682
-0.00046625,0.9103297955242095,4.527853641577682
-0.000466,0.9176859065980616,4.527853641577682
-0.00046575,0.9140078510611336,4.550248754398186
-0.0004655,0.902973684450359,4.542783716791352
-0.00046525,0.8956175733765108,4.546516235594769
-0.000465,0.8992956289134352,4.539051197987934
-0.00046475,0.902973684450359,4.535318679184517
-0.0004645,0.8919395178395847,4.520388603970847
-0.00046425,0.8919395178395847,4.531586160381099
-0.000464,0.8882614623026605,4.535318679184517
-0.00046375,0.8882614623026605,4.553981273201604
-0.0004635,0.8698711846180344,4.546516235594769
-0.00046325,0.8661931290811101,4.542783716791352
-0.000463,0.8661931290811101,4.527853641577682
-0.00046275,0.8661931290811101,4.535318679184517
-0.0004625,0.8551589624703321,4.535318679184517
-0.00046225,0.8514809069334079,4.546516235594769
-0.000462,0.8514809069334079,4.535318679184517
-0.00046175,0.8588370180072594,4.561446310808439
-0.0004615,0.8441247958595572,4.546516235594769
-0.00046125,0.8404467403226334,4.527853641577682
-0.000461,0.8441247958595572,4.524121122774265
-0.00046075,0.8441247958595572,4.542783716791352
-0.0004605,0.8330906292487853,4.535318679184517
-0.00046025,0.8330906292487853,4.546516235594769
-0.00046,0.8367686847857096,4.542783716791352
-0.00045975,0.8330906292487853,4.546516235594769
-0.0004595,0.8147003515641569,4.51665608516743
-0.00045925,0.8073442404903087,4.520388603970847
-0.000459,0.8073442404903087,4.520388603970847
-0.00045875,0.8147003515641569,4.546516235594769
-0.0004585,0.8036661849533843,4.539051197987934
-0.00045825,0.7963100738795335,4.539051197987934
-0.000458,0.792632018342607,4.524121122774265
-0.00045775,0.7999881294164579,4.542783716791352
-0.0004575,0.7779197961949079,4.527853641577682
-0.00045725,0.7779197961949079,4.539051197987934
-0.000457,0.7815978517318317,4.550248754398186
-0.00045675,0.7889539628056828,4.561446310808439
-0.0004565,0.7815978517318317,3.803744993714706
-0.00045625,0.7742417406579836,3.766419805680532
-0.000456,0.7779197961949079,3.729094617646359
-0.00045575,0.7779197961949079,3.773884843287367
-0.0004555,0.7595295185102819,3.740292174056611
-0.00045525,0.7558514629733553,3.770152324483949
