Time (s),Channel 1 (V),Channel 2 (V)
-0.0066125,1.999953748338258,4.468879844483697
-0.00661,2.003080095544644,4.468506592603355
-0.0066075,2.005103026089953,4.473172241107627
-0.006605,2.008045470519493,4.477464637731557
-0.0066025,2.009700595511109,4.480637278714462
-0.0066,2.011355720502725,4.486236056919588
-0.0065975,2.014114262155419,4.487729064440955
-0.006595,2.016688901031267,4.495007476107618
-0.0065925,2.018527928799729,4.498366743030695
-0.00659,2.021654276006116,4.498553368970866
-0.0065875,2.024045012105117,4.49743361332984
-0.006585,2.027355262088349,4.499113246791378
-0.0065825,2.029378192633659,4.497806865210181
-0.00658,2.030849414848428,4.49743361332984
-0.0065775,2.035263081492739,4.497060361449498
-0.006575,2.03765381759174,4.506391658458042
-0.0065725,2.039676748137048,4.507884665979409
-0.00657,2.04206748423605,4.506951536278555
-0.0065675,2.044458220335051,4.515909581406756
-0.006565,2.0494235953099,4.522068237432395
-0.0065625,2.051262623078363,4.525427504355471
-0.00656,2.051630428632055,4.527107137817008
-0.0065575,2.055124581392134,4.526733885936666
-0.006555,2.057147511937443,4.529906526919572
-0.0065525,2.060825567474367,4.535318679184527
-0.00655,2.064319720234446,4.534572175423843
-0.0065475,2.06560703967237,4.535691931064869
-0.006545,2.067997775771372,4.540170953628969
-0.0065425,2.070940220200911,4.54464997619307
-0.00654,2.073698761853605,4.544090098372558
-0.0065375,2.077009011836838,4.550435380338367
-0.006535,2.080135359043224,4.553794647261443
-0.0065325,2.081238775704302,4.561073058928107
-0.00653,2.083077803472764,4.567045089013575
-0.0065275,2.085652442348612,4.571897363458017
-0.006525,2.089514400662383,4.576189760081947
-0.0065225,2.093192456199309,4.583654797688782
-0.00652,2.094663678414078,4.585521057090491
-0.0065175,2.098341733951004,4.586640812731516
-0.006515,2.09944515061208,4.58533443115032
-0.0065125,2.102571497818467,4.585707683030662
-0.00651,2.104778331140622,4.584401301449466
-0.0065075,2.107720775570162,4.582908293928099
-0.006505,2.109927608892317,4.587200690552029
-0.0065025,2.111766636660779,4.587014064611858
-0.0065,2.114157372759781,4.587947194312712
-0.0064975,2.115996400528243,4.589066949953738
-0.006495,2.118203233850398,4.595038980039205
-0.0064925,2.120042261618861,4.598024995081939
-0.00649,2.122616900494708,4.598958124782794
-0.0064875,2.126662761585326,4.598024995081939
-0.006485,2.127766178246404,4.601384262005014
-0.0064825,2.130524719899097,4.603063895466553
-0.00648,2.133651067105484,4.603623773287065
-0.0064775,2.136593511535024,4.603810399227236
-0.006475,2.138616442080333,4.607729543970825
-0.0064725,2.141558886509872,4.608849299611849
-0.00647,2.143949622608874,4.608476047731508
-0.0064675,2.146524261484721,4.61519458157766
-0.006465,2.148731094806876,4.618927100381077
-0.0064625,2.15148963645957,4.622846245124665
-0.00646,2.153328664228032,4.628631649269962
-0.0064575,2.156087205880726,4.633670549654576
-0.006455,2.159949164194498,4.63684319063748
-0.0064525,2.160684775301883,4.643001846663119
-0.00645,2.164546733615654,4.644681480124657
-0.0064475,2.166385761384117,4.64542798388534
-0.006445,2.168408691929426,4.643934976363973
-0.0064425,2.171535039135812,4.644494854184486
-0.00644,2.172454553020043,4.644308228244315
-0.0064375,2.175764803003276,4.645987861705853
-0.006435,2.180730177978124,4.648973876748586
-0.0064325,2.183120914077126,4.653079647432346
-0.00643,2.184408233515049,4.650840136150295
-0.0064275,2.184776039068742,4.655319158714397
-0.006425,2.19029312237413,4.657558669996447
-0.0064225,2.191580441812053,4.662410944440889
-0.00642,2.195442400125824,4.664090577902427
-0.0064175,2.197833136224826,4.664463829782769
-0.006415,2.200775580654366,4.667076592945161
-0.0064125,2.202430705645982,4.672115493329775
-0.00641,2.205373150075522,4.672302119269945
-0.0064075,2.207028275067138,4.671742241449433
-0.006405,2.209970719496679,4.678834027175926
-0.0064025,2.213280969479911,4.680700286577634
-0.0064,2.215855608355759,4.682193294099002
-0.0063975,2.219533663892684,4.687792072304128
-0.006395,2.223027816652762,4.692271094868229
-0.0063925,2.224682941644379,4.694323980210108
-0.00639,2.225786358305457,4.703841903158823
-0.0063875,2.227441483297073,4.708320925722924
-0.006385,2.230567830503459,4.712986574227195
-0.0063825,2.235165399924615,4.718025474611808
-0.00638,2.236820524916232,4.723251000936593
-0.0063775,2.239027358238386,4.722131245295568
-0.006375,2.240866386006849,4.722877749056251
-0.0063725,2.241969802667926,4.722317871235739
-0.00637,2.244544441543774,4.720824863714371
-0.0063675,2.248222497080699,4.720264985893859
-0.006365,2.252820066501856,4.726610267859669
-0.0063625,2.253739580386087,4.729969534782745
-0.00636,2.255578608154549,4.729782908842574
-0.0063575,2.258521052584089,4.735754938928041
-0.006355,2.260911788683091,4.740793839312655
-0.0063525,2.263670330335785,4.743593228415218
-0.00635,2.2653254553274,4.74415310623573
-0.0063475,2.267900094203248,4.744339732175901
-0.006345,2.270842538632789,4.746579243457952
-0.0063425,2.271945955293866,4.748818754740002
-0.00634,2.275256205277098,4.749378632560515
-0.0063375,2.277463038599253,4.750685014141711
-0.006335,2.278566455260331,4.752364647603249
-0.0063325,2.280957191359332,4.754417532945128
-0.00633,2.284819149673103,4.753111151363933
-0.0063275,2.286106469111027,4.759829685210084
-0.006325,2.289232816317413,4.764122081834014
-0.0063225,2.292175260746954,4.768041226577602
-0.00632,2.294014288515416,4.773080126962215
-0.0063175,2.296221121837571,4.779798660808367
-0.006315,2.300266982928188,4.781478294269904
-0.0063125,2.302473816250344,4.788943331876739
-0.00631,2.305967969010422,4.789316583757081
-0.0063075,2.307806996778885,4.789689835637423
-0.006305,2.309462121770502,4.790809591278448
-0.0063025,2.312588468976887,4.789876461577594
-0.0063,2.313875788414811,4.790436339398107
-0.0062975,2.316818232844352,4.790436339398107
-0.006295,2.318657260612814,4.796968247304087
-0.0062925,2.321599705042354,4.796594995423745
-0.00629,2.324174343918202,4.797341499184428
-0.0062875,2.327852399455126,4.80611291837246
-0.006285,2.329691427223589,4.811525070637415
-0.0062825,2.331530454992051,4.811338444697244
-0.00628,2.334288996644745,4.813764581919465
-0.0062775,2.336128024413207,4.815070963500661
-0.006275,2.338886566065902,4.818243604483566
-0.0062725,2.341461204941749,4.819549986064763
-0.00627,2.343668038263904,4.821602871406641
-0.0062675,2.346058774362906,4.8212296195263
-0.006265,2.3488173160156,4.824215634569034
-0.0062625,2.352495371552525,4.824215634569034
-0.00626,2.354150496544141,4.825335390210059
-0.0062575,2.356357329866296,4.829627786833989
-0.006255,2.356357329866296,4.832987053757065
-0.0062525,2.35911587151899,4.835226565039116
-0.00625,2.363529538163299,4.841945098885267
-0.0062475,2.364449052047531,4.84698399926988
-0.006245,2.368127107584456,4.850529892133126
-0.0062425,2.371069552013996,4.858741433500645
-0.00624,2.372356871451919,4.860234441022012
-0.0062375,2.376402732542537,4.861354196663037
-0.006235,2.380264690856309,4.858741433500645
-0.0062325,2.381552010294232,4.860047815081841
-0.00623,2.385230065831158,4.8596745632015
-0.0062275,2.386333482492235,4.86191407448355
-0.006225,2.389275926921775,4.865273341406626
-0.0062225,2.39148276024393,4.867699478628847
-0.00622,2.393505690789239,4.867699478628847
-0.0062175,2.396448135218779,4.873858134654485
-0.006215,2.399022774094627,4.877590653457903
-0.0062125,2.401413510193628,4.882629553842516
-0.00621,2.404723760176861,4.8833760576032
-0.0062075,2.406378885168477,4.883749309483542
-0.006205,2.409873037928556,4.885802194825422
-0.0062025,2.412447676804403,4.887108576406617
-0.0062,2.414838412903404,4.889721339569009
-0.0061975,2.415574024010789,4.889348087688668
-0.006195,2.417780857332944,4.896999751235674
-0.0061925,2.422378426754101,4.897373003116015
-0.00619,2.424401357299409,4.897559629056186
-0.0061875,2.427895510059488,4.901852025680116
-0.006185,2.430286246158489,4.908010681705755
-0.0061825,2.433228690588029,4.909876941107464
-0.00618,2.433780398918568,4.914169337731393
-0.0061775,2.435435523910185,4.915289093372419
-0.006175,2.437826260009186,4.920887871577545
-0.0061725,2.441688218322957,4.925553520081817
-0.00617,2.444630662752497,4.929845916705746
-0.0061675,2.44646969052096,4.927046527603183
-0.006165,2.448308718289423,4.928912787004892
-0.0061625,2.450331648834731,4.927233153543354
-0.00616,2.451435065495809,4.927793031363867
-0.0061575,2.454745315479042,4.926486649782671
-0.006155,2.457319954354889,4.933951687389506
-0.0061525,2.460630204338122,4.935817946791214
-0.00615,2.463572648767661,4.935817946791214
-0.0061475,2.465411676536124,4.940483595295486
-0.006145,2.46853802374251,4.942349854697195
-0.0061425,2.469273634849895,4.947015503201467
-0.00614,2.471848273725742,4.946828877261296
-0.0061375,2.473871204271051,4.947575381021979
-0.006135,2.477549259807977,4.94981489230403
-0.0061325,2.478284870915361,4.952614281406593
-0.00613,2.481411218121748,4.952054403586081
-0.0061275,2.485273176435519,4.953920662987789
-0.006125,2.487480009757674,4.958772937432231
-0.0061225,2.489135134749291,4.961758952474965
-0.00612,2.494468315277832,4.96045257089377
-0.0061175,2.494836120831525,4.96493159345787
-0.006115,2.495571731938909,4.963998463757016
-0.0061125,2.498146370814756,4.967357730680091
-0.00611,2.498146370814756,4.970157119782654
-0.0061075,2.496123440269448,4.973143134825389
-0.006105,2.493732704170447,4.976315775808294
-0.0061025,2.491341968071445,4.977995409269831
-0.0061,2.488767329195598,4.977062279568977
-0.0060975,2.486560495873443,4.978928538970686
-0.006095,2.483618051443903,4.97780878332966
-0.0060925,2.483066343113363,4.978555287090344
-0.00609,2.4788365792459,4.978555287090344
-0.0060875,2.476261940370052,4.976689027688635
-0.006085,2.474606815378436,4.978555287090344
-0.0060825,2.471112662618357,4.978555287090344
-0.00608,2.469457537626741,4.979675042731369
-0.0060775,2.465963384866662,4.978741913030515
-0.006075,2.463940454321353,4.981168050252736
-0.0060725,2.462101426552891,4.97780878332966
-0.00607,2.460078496007582,4.979115164910857
-0.0060675,2.456400440470657,4.978741913030515
-0.006065,2.453457996041117,4.980421546492052
-0.0060625,2.453090190487425,4.978928538970686
-0.00606,2.451802871049502,4.980234920551881
-0.0060575,2.448124815512577,4.97986166867154
-0.006055,2.445366273859882,4.980048294611711
-0.0060525,2.441688218322957,4.980608172432223
-0.00605,2.438194065562878,4.980608172432223
-0.0060475,2.437274551678647,4.97986166867154
-0.006045,2.437090648901801,4.97986166867154
-0.0060425,2.433044787811183,4.980981424312565
-0.00604,2.431021857265875,4.980608172432223
-0.0060375,2.428079412836335,4.979488416791198
-0.006035,2.425136968406794,4.980234920551881
-0.0060325,2.424033551745716,4.979488416791198
-0.00603,2.422010621200408,4.980234920551881
-0.0060275,2.418148662886637,4.979115164910857
-0.006025,2.416861343448713,4.976875653628806
-0.0060225,2.413734996242327,4.977995409269831
-0.00602,2.409873037928556,4.978741913030515
-0.0060175,2.408953524044325,4.980608172432223
-0.006015,2.406746690722169,4.975755897987781
-0.0060125,2.404355954623168,4.977995409269831
-0.00601,2.401597412970474,4.976129149868123
-0.0060075,2.399022774094627,4.972956508885217
-0.006005,2.396815940772472,4.968664112261288
-0.0060025,2.394057399119777,4.968850738201459
-0.006,2.392218371351315,4.968104234440775
-0.0059975,2.388724218591237,4.968477486321117
-0.005995,2.385965676938542,4.967357730680091
-0.0059925,2.385965676938542,4.964371715637357
-0.00599,2.381552010294232,4.962318830295478
-0.0059875,2.379161274195231,4.964371715637357
-0.005985,2.376770538096229,4.958026433671548
-0.0059825,2.375483218658306,4.955040418628814
-0.00598,2.371989065898227,4.954480540808301
-0.0059775,2.36941442702238,4.952241029526251
-0.005975,2.367391496477071,4.950001518244201
-0.0059725,2.366655885369686,4.94776200696215
-0.00597,2.362977829832761,4.940856847175828
-0.0059675,2.361506607617991,4.935258068970702
-0.005965,2.358748065965297,4.933391809568993
-0.0059625,2.355621718758911,4.925740146021988
-0.00596,2.354518302097834,4.923127382859596
-0.0059575,2.351759760445139,4.922194253158741
-0.005955,2.348633413238753,4.923127382859596
-0.0059525,2.346426579916598,4.921634375338228
-0.00595,2.342012913272288,4.922380879098911
-0.0059475,2.339989982726979,4.921447749398057
-0.005945,2.339806079950133,4.918461734355324
-0.0059425,2.336128024413208,4.916222223073273
-0.00594,2.333737288314207,4.916222223073273
-0.0059375,2.330794843884667,4.913982711791222
-0.005935,2.327300691124588,4.908757185466438
-0.0059325,2.323806538364509,4.906144422304046
-0.00593,2.323070927257124,4.90278515538097
-0.0059275,2.321415802265508,4.903718285081824
-0.005925,2.318289455059122,4.899612514398066
-0.0059225,2.315347010629582,4.898306132816869
-0.00592,2.311852857869503,4.895320117774135
-0.0059175,2.307990899555731,4.896626499355332
-0.005915,2.307806996778885,4.891774224910889
-0.0059125,2.305232357903038,4.89196085085106
-0.00591,2.303025524580883,4.890094591449351
-0.0059075,2.300634788481882,4.886548698586105
-0.005905,2.298427955159727,4.880390042560466
-0.0059025,2.296405024614418,4.877217401577561
-0.0059,2.294382094069108,4.871058745551922
-0.0058975,2.290152330201645,4.869565738030555
-0.005895,2.287761594102643,4.864340211705771
-0.0058925,2.284635246896257,4.862287326363892
-0.00589,2.284267441342565,4.860047815081841
-0.0058875,2.280773288582486,4.859301311321158
-0.005885,2.278934260814023,4.860234441022012
-0.0058825,2.274152788616021,4.860980944782695
-0.00588,2.272497663624405,4.860607692902354
-0.0058775,2.269923024748557,4.860234441022012
-0.005875,2.26734838587271,4.854075784996374
-0.0058725,2.264589844220016,4.851836273714323
-0.00587,2.261279594236783,4.852396151534835
-0.0058675,2.258888858137782,4.842131724825437
-0.005865,2.254659094270318,4.83839920602202
-0.0058625,2.252820066501856,4.833173679697236
-0.00586,2.250797135956547,4.835413190979287
-0.0058575,2.249509816518623,4.833920183457919
-0.005855,2.246015663758544,4.832800427816894
-0.0058525,2.244912247097466,4.827015023671597
-0.00585,2.242889316552158,4.827761527432281
-0.0058475,2.239946872122617,4.82552201615023
-0.005845,2.235901011032,4.81917673418442
-0.0058425,2.234061983263538,4.816004093201515
-0.00584,2.232590761048768,4.814884337560491
-0.0058375,2.229648316619228,4.809472185295535
-0.005835,2.226338066635995,4.804806536791263
-0.0058325,2.225786358305457,4.79976763640665
-0.00583,2.2211887888843,4.788570079996398
-0.0058275,2.217878538901068,4.785210813073322
-0.005825,2.216959025016836,4.782038172090417
-0.0058225,2.214200483364142,4.771213867560506
-0.00582,2.211441941711448,4.768414478457943
-0.0058175,2.208131691728216,4.769347608158798
-0.005815,2.207396080620831,4.768041226577602
-0.0058125,2.205924858406061,4.769160982218628
-0.00581,2.202982413976521,4.767294722816919
-0.0058075,2.199672163993289,4.769347608158798
-0.005805,2.196545816786902,4.762815700252817
-0.0058025,2.194338983464747,4.762815700252817
-0.0058,2.191212636258361,4.761322692731451
-0.0057975,2.19029312237413,4.758336677688717
-0.005795,2.18735067794459,4.753857655124616
-0.0057925,2.186247261283512,4.749938510381027
-0.00579,2.182753108523434,4.74825887691949
-0.0057875,2.180178469647586,4.750498388201541
-0.005785,2.176316511333815,4.746765869398123
-0.0057825,2.174845289119044,4.744339732175901
-0.00578,2.171902844689504,4.74396648029556
-0.0057775,2.167489178045194,4.742286846834022
-0.005775,2.165834053053578,4.73762119832975
-0.0057725,2.162339900293499,4.735568312987871
-0.00577,2.159581358640805,4.736501442688725
-0.0057675,2.157558428095496,4.72903640508189
-0.005765,2.156822816988111,4.726610267859669
-0.0057625,2.154615983665956,4.720638237774201
-0.00576,2.15148963645957,4.717278970851125
-0.0057575,2.150202317021646,4.714292955808391
-0.005755,2.146156455931028,4.71391970392805
-0.0057525,2.145788650377336,4.70981393324429
-0.00575,2.143214011501489,4.711306940765658
-0.0057475,2.140271567071949,4.708507551663095
-0.005745,2.137513025419255,4.710373811064803
-0.0057425,2.136225705981331,4.709440681363949
-0.00574,2.131628136560175,4.709627307304119
-0.0057375,2.129789108791712,4.708507551663095
-0.005735,2.127214469915865,4.705894788500702
-0.0057325,2.124823733816863,4.704401780979335
-0.00573,2.120777872726246,4.704775032859677
-0.0057275,2.119858358842015,4.70104251405626
-0.005725,2.116915914412475,4.696750117432329
-0.0057225,2.114709081090319,4.693017598628912
-0.00572,2.111031025553395,4.691337965167374
-0.0057175,2.108640289454393,4.691711217047716
-0.005715,2.106065650578546,4.69040483546652
-0.0057125,2.103307108925851,4.690778087346862
-0.00571,2.101284178380543,4.689098453885324
-0.0057075,2.099077345058388,4.69040483546652
-0.005705,2.096318803405695,4.682753171919514
-0.0057025,2.09411197008354,4.683686301620368
-0.0057,2.09061781732346,4.679953782816951
-0.0056975,2.089330497885537,4.676034638073363
-0.005695,2.087307567340228,4.669316104227212
-0.0056925,2.083813414580149,4.666516715124649
-0.00569,2.080870970150609,4.657931921876789
-0.0056875,2.078664136828454,4.654759280893884
-0.005685,2.073882664630452,4.648413998928074
-0.0056825,2.073147053523066,4.643001846663119
-0.00568,2.07002070631668,4.639269327859702
-0.0056775,2.06707826188714,4.639642579740043
-0.005675,2.063768011903908,4.640389083500727
-0.0056725,2.060457761920675,4.639642579740043
-0.00567,2.059538248036444,4.640015831620385
-0.0056675,2.056411900830057,4.639455953799873
-0.005665,2.054388970284749,4.631431038372525
-0.0056625,2.050159206417285,4.627138641748595
-0.00566,2.047768470318283,4.628445023329791
-0.0056575,2.045193831442436,4.621166611663127
-0.005655,2.042803095343435,4.615941085338343
-0.0056525,2.039860650913895,4.610715559013558
-0.00565,2.037286012038047,4.611835314654583
-0.0056475,2.036366498153816,4.610902184953729
-0.005645,2.033056248170584,4.60903592555202
-0.0056425,2.030481609294736,4.601197636064844
-0.00564,2.028642581526273,4.600077880423819
-0.0056375,2.026619650980964,4.599331376663136
-0.005635,2.023493303774578,4.597278491321256
-0.0056325,2.020366956568192,4.594852354099034
-0.00563,2.018344026022883,4.595972109740059
-0.0056275,2.01650499825442,4.591306461235788
-0.005625,2.013010845494342,4.586640812731516
-0.0056225,2.010620109395341,4.583281545808441
-0.00562,2.008597178850032,4.577496141663143
-0.0056175,2.00473522053626,4.573390370979384
-0.005615,2.00326399832149,4.569844478116138
-0.0056125,2.000505456668797,4.565178829611866
-0.00561,1.999034234454026,4.560513181107594
-0.0056075,1.996091790024487,4.563312570210157
-0.005605,1.993701053925486,4.562566066449474
-0.0056025,1.991494220603331,4.563312570210157
-0.0056,1.988735678950636,4.562939318329816
-0.0055975,1.986528845628481,4.564992203671695
-0.005595,1.986528845628481,4.561819562688791
-0.0055925,1.98413810952948,4.560886432987936
-0.00559,1.981747373430479,4.559953303287082
-0.0055875,1.979172734554631,4.552488265680247
-0.005585,1.976598095678784,4.548382494996488
-0.0055825,1.973287845695551,4.548195869056316
-0.00558,1.970161498489165,4.546889487475121
-0.0055775,1.968690276274395,4.547262739355462
-0.005575,1.966851248505932,4.543343594611875
-0.0055725,1.962805387415315,4.537931442346919
-0.00557,1.959679040208929,4.538304694227261
-0.0055675,1.958759526324697,4.538864572047773
-0.005565,1.955817081895157,4.53177278632128
-0.0055625,1.951587318027693,4.530279778799914
-0.00556,1.949380484705538,4.531959412261451
-0.0055575,1.946805845829691,4.522628115252908
-0.005555,1.945886331945459,4.51889559644949
-0.0055525,1.942392179185381,4.512550314483681
-0.00555,1.939265831978994,4.506764910338384
-0.0055475,1.936323387549454,4.500606254312745
-0.005545,1.933932651450453,4.497993491150353
-0.0055425,1.931174109797759,4.489222071962322
-0.00554,1.928783373698758,4.488662194141809
-0.0055375,1.926576540376603,4.487355812560613
-0.005535,1.924185804277602,4.488102316321297
-0.0055325,1.919772137633291,4.487542438500784
-0.00553,1.917749207087982,4.487729064440955
-0.0055275,1.91591017931952,4.4867959347401
-0.005525,1.912783832113134,4.481197156534974
-0.0055225,1.909657484906748,4.480450652774291
-0.00552,1.907818457138285,4.482130286235829
-0.0055175,1.904692109931899,4.476531508030702
-0.005515,1.90266917938659,4.46943972230421
-0.0055125,1.900278443287589,4.465893829440963
-0.00551,1.897887707188588,4.465707203500792
-0.0055075,1.895496971089586,4.464587447859767
-0.005505,1.891818915552661,4.461601432817033
-0.0055025,1.889612082230506,4.459921799355495
-0.0055,1.886669637800966,4.457682288073444
-0.0054975,1.884646707255657,4.460108425295666
-0.005495,1.882991582264041,4.45245676174866
-0.0054925,1.880416943388193,4.45245676174866
-0.00549,1.877842304512346,4.451710257987977
-0.0054875,1.876554985074422,4.449470746705926
-0.005485,1.873796443421729,4.445551601962338
-0.0054825,1.870670096215342,4.445551601962338
-0.00548,1.868463262893187,4.438646442176016
-0.0054775,1.866992040678417,4.435473801193111
-0.005475,1.864233499025723,4.431927908329865
-0.0054725,1.862578374034107,4.424649496663201
-0.00547,1.861107151819337,4.423156489141833
-0.0054675,1.85853251294349,4.422223359440979
-0.005465,1.856141776844488,4.421476855680296
-0.0054625,1.852095915753871,4.420730351919612
-0.00546,1.849705179654869,4.421663481620467
-0.0054575,1.847314443555868,4.420916977859783
-0.005455,1.846027124117944,4.416997833116195
-0.0054525,1.84326858246525,4.412705436492265
-0.00545,1.84032613803571,4.414758321834144
-0.0054475,1.837567596383016,4.410839177090557
-0.005445,1.8359124713914,4.408226413928164
-0.0054425,1.833153929738706,4.403560765423892
-0.00544,1.830211485309167,4.402441009782867
-0.0054375,1.829475874201781,4.400761376321329
-0.005435,1.826717332549087,4.401694506022183
-0.0054325,1.82414269367324,4.39889511691962
-0.00543,1.8212002492437,4.397028857517912
-0.0054275,1.819912929805776,4.396842231577741
-0.005425,1.815867068715159,4.394975972176033
-0.0054225,1.813476332616157,4.391989957133299
-0.00542,1.81237291595508,4.393109712774324
-0.0054175,1.808878763195001,4.38601792704783
-0.005415,1.806120221542307,4.381165652603388
-0.0054125,1.803913388220152,4.376873255979458
-0.00541,1.800970943790612,4.372954111235869
-0.0054075,1.796373374369456,4.371461103714503
-0.005405,1.794534346600994,4.368848340552111
-0.0054025,1.792143610501992,4.361383302945276
-0.0054,1.789936777179837,4.357464158201688
-0.0053975,1.786258721642912,4.357837410082029
-0.005395,1.783684082767065,4.357837410082029
-0.0053925,1.782028957775449,4.358397287902542
-0.00539,1.780006027230139,4.358583913842713
-0.0053875,1.777247485577446,4.359517043543567
-0.005385,1.773569430040521,4.352052005936732
-0.0053825,1.770075277280442,4.35167875405639
-0.00538,1.767684541181441,4.34943924277434
-0.0053775,1.76621331896667,4.342347457047847
-0.005375,1.763822582867669,4.335628923201695
-0.0053725,1.760512332884436,4.332642908158961
-0.00537,1.758673305115974,4.333016160039303
-0.0053675,1.756466471793819,4.332456282218791
-0.005365,1.754259638471664,4.329097015295715
-0.0053625,1.750765485711585,4.324431366791443
-0.00536,1.748374749612584,4.322751733329905
-0.0053575,1.744696694075659,4.322938359270077
-0.005355,1.741754249646119,4.313793688201704
-0.0053525,1.739547416323964,4.309128039697432
-0.00535,1.737340583001809,4.311554176919653
-0.0053475,1.7353176524565,4.309687917517945
-0.005345,1.732559110803806,4.306888528415382
-0.0053425,1.731271791365882,4.300543246449572
-0.00534,1.727225930275265,4.291958453201712
-0.0053375,1.725202999729956,4.285799797176074
-0.005335,1.724099583068878,4.283746911834194
-0.0053325,1.720237624755107,4.277215003928213
-0.00533,1.718398596986645,4.277774881748726
-0.0053275,1.715088347003412,4.278148133629068
-0.005325,1.712513708127565,4.278894637389751
-0.0053225,1.710858583135948,4.278894637389751
-0.00532,1.708651749813793,4.278521385509409
-0.0053175,1.706444916491638,4.277774881748726
-0.005315,1.703870277615791,4.273109233244454
-0.0053125,1.701295638739943,4.27012321820172
-0.00531,1.69853709708725,4.270683096022233
-0.0053075,1.696514166541941,4.265457569697448
-0.005305,1.693755624889247,4.260605295253006
-0.0053025,1.693020013781862,4.257619280210272
-0.0053,1.689709763798629,4.256499524569247
-0.0052975,1.687870736030167,4.256686150509418
-0.005295,1.685663902708012,4.253140257646171
-0.0052925,1.681434138840548,4.250527494483778
-0.00529,1.6788594999647,4.248847861022241
-0.0052875,1.676836569419391,4.249780990723095
-0.005285,1.676652666642545,4.245861845979507
-0.0052825,1.67297461110562,4.245861845979507
-0.00528,1.670216069452926,4.244555464398311
-0.0052775,1.666905819469694,4.238583434312843
-0.005275,1.664698986147539,4.233171282047888
-0.0052725,1.661940444494845,4.229625389184641
-0.00527,1.660285319503229,4.225519618500882
-0.0052675,1.65679116674315,4.221040595936781
-0.005265,1.655687750082072,4.216188321492338
-0.0052625,1.650722375107224,4.208723283885504
-0.00526,1.6494350556693,4.207790154184649
-0.0052575,1.647044319570299,4.206857024483795
-0.005255,1.642814555702834,4.208723283885504
-0.0052525,1.640423819603833,4.207603528244478
-0.00525,1.638584791835371,4.208909909825675
-0.0052475,1.637849180727986,4.207416902304308
-0.005245,1.632699902976291,4.201631498159011
-0.0052425,1.631412583538367,4.199951864697473
-0.00524,1.626447208563518,4.199951864697473
-0.0052375,1.624424278018209,4.191367071449613
-0.005235,1.622585250249747,4.189874063928245
-0.0052325,1.621114028034977,4.184648537603461
-0.00523,1.616700361390667,4.187447926706025
-0.0052275,1.614493528068512,4.185021789483804
-0.005225,1.612102791969511,4.181475896620556
-0.0052225,1.608608639209432,4.175317240594918
-0.00522,1.607137416994662,4.176810248116285
-0.0052175,1.60621790311043,4.176063744355601
-0.005215,1.601620333689274,4.170651592090646
-0.0052125,1.600149111474504,4.169905088329963
-0.00521,1.597758375375503,4.170091714270134
-0.0052075,1.594632028169117,4.164492936065008
-0.005205,1.591321778185884,4.158894157859882
-0.0052025,1.588747139310037,4.154975013116293
-0.0052,1.586172500434189,4.147509975509458
-0.0051975,1.584517375442573,4.143964082646212
-0.005195,1.582126639343571,4.139858311962453
-0.0051925,1.580287611575109,4.134819411577839
-0.00519,1.576609556038184,4.13276652623596
-0.0051875,1.575690042153953,4.134819411577839
-0.005185,1.572931500501259,4.133326404056472
-0.0051825,1.569805153294872,4.134446159697498
-0.00518,1.567598319972717,4.13276652623596
-0.0051775,1.565391486650562,4.134259533757326
-0.005175,1.564471972766331,4.130340389013738
-0.0051725,1.560426111675713,4.129967137133397
-0.00517,1.557483667246173,4.129407259312884
-0.0051675,1.554357320039787,4.124554984868441
-0.005165,1.553621708932402,4.120635840124853
-0.0051625,1.549759750618631,4.117463199141948
-0.00516,1.547185111742783,4.114290558159043
-0.0051575,1.546081695081706,4.115223687859897
-0.005155,1.543690958982704,4.112797550637676
-0.0051525,1.541484125660549,4.110184787475284
-0.00515,1.537806070123624,4.108505154013747
-0.0051475,1.534679722917238,4.107012146492379
-0.005145,1.533760209033007,4.104399383329987
-0.0051425,1.530082153496082,4.101040116406912
-0.00514,1.527691417397081,4.101599994227424
-0.0051375,1.526588000736003,4.094508208500931
-0.005135,1.524013361860155,4.092641949099223
-0.0051325,1.522358236868539,4.09002918593683
-0.00513,1.520151403546384,4.086296667133412
-0.0051275,1.517025056339998,4.082937400210337
-0.005125,1.514634320240997,4.081071140808628
-0.0051225,1.513530903579919,4.078085125765894
-0.00512,1.510220653596687,4.07715199606504
-0.0051175,1.508197723051378,4.075658988543673
-0.005115,1.504887473068145,4.075285736663331
-0.0051125,1.502312834192298,4.075285736663331
-0.00511,1.499554292539604,4.076218866364186
-0.0051075,1.497163556440603,4.074539232902648
-0.005105,1.492933792573139,4.069313706577864
-0.0051025,1.49091086202783,4.065954439654788
-0.0051,1.488704028705675,4.065021309953933
-0.0050975,1.486865000937212,4.061475417090687
-0.005095,1.481715723185517,4.057369646406928
-0.0050925,1.480244500970747,4.054943509184707
-0.00509,1.477302056541207,4.053077249782998
-0.0050875,1.474543514888513,4.05363712760351
-0.005085,1.471417167682127,4.051210990381289
-0.0050825,1.468658626029433,4.050091234740264
-0.00508,1.466267889930432,4.048224975338555
-0.0050775,1.464061056608277,4.047851723458214
-0.005075,1.460015195517659,4.042626197133429
-0.0050725,1.458911778856582,4.039826808030866
-0.00507,1.456888848311273,4.04075993773172
-0.0050675,1.453026889997501,4.034414655765911
-0.005065,1.44916493168373,4.028069373800101
-0.0050625,1.448245417799499,4.025083358757367
