Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Phase (deg)
1067,-21.78082494561543,-143.5241004074871
1068,-21.81913122396301,-135.9961770319299
1069,-22.24499879263874,-139.4270404975393
1070,-22.61672684483511,-138.9806529712836
1071,-23.72246218947714,-131.479868889587
1072,-22.77625269287345,-140.5517182929591
1073,-22.58597559821552,-139.4855616065478
1074,-23.29919152347433,-141.6588404863197
1075,-23.21348808265874,-133.2234733378235
1076,-24.78370858867876,-144.4790538836039
1077,-22.91373788666096,-145.9266629390976
1078,-24.08718592435675,-134.8356656409694
1079,-23.99348752276362,-136.2141028708733
1080,-22.53129164605444,-135.9828856957834
1081,-23.90291471476596,-141.3066786684546
1082,-24.24757069422505,-139.4477950129381
1083,-24.19054198423965,-141.7560699913165
1084,-25.11879307146781,-150.4897230645192
1085,-23.68618392710769,-147.0732722270777
1086,-24.92654934726751,-137.535428371713
1087,-24.35657190256639,-138.8373491260823
1088,-24.80142429422425,-135.9789550421982
1089,-24.64932763296243,-143.1087040152813
1090,-25.29827566442641,-145.3487567713632
1091,-24.93116516744772,-142.2645774774928
1092,-25.2325596459036,-143.7704460038949
1093,-25.75664472148717,-142.0397220412156
1094,-24.7737631052998,-140.4285813823843
1095,-23.91629415992173,-141.6682997346551
1096,-26.96866269668512,-145.1089905101319
1097,-24.7603961260762,-143.3968816790864
1098,-26.09627431101653,-137.9839703521846
1099,-25.3307409266242,-142.4477187389866
1100,-25.77920035465017,-139.733683842684
1101,-25.50030394255522,-135.9813093907037
1102,-26.23045636453215,-142.6922806818453
1103,-25.35927505856726,-142.0557952775014
1104,-26.17759959991997,-141.1407164172721
1105,-27.1741422756416,-142.839368453277
1106,-26.00254608847148,-142.7220869006811
1107,-27.62406203644718,-142.9719167303736
1108,-26.14637652188723,-142.5068195556243
1109,-26.15550363959877,-142.9587666908222
1110,-27.11025996216492,-143.1745226121577
1111,-26.62810921752346,-138.4246904976647
1112,-27.14072619585767,-139.3298314689291
1113,-26.39742318447169,-143.2580738220295
1114,-26.67076493383004,-147.0167358114177
1115,-27.18774693726517,-141.3757615529726
1116,-27.16468015364459,-147.248408442644
1117,-26.41339736927003,-146.100335272678
1118,-26.3875638994478,-142.3332206825596
1119,-28.23337365465882,-144.8541589991992
1120,-27.62713488077906,-143.8472753370375
1121,-27.70401381184369,-141.2044172909723
1122,-27.5409484073268,-145.5660684367976
1123,-27.55505218250668,-145.5742277588942
1124,-27.56362343441699,-143.2470675247181
1125,-27.89470745738885,-150.3466862236113
1126,-26.96254838981947,-146.6664679975524
1127,-27.11207531766242,-140.8216657759039
1128,-28.93027999094856,-143.7827643091946
1129,-28.1738023255232,-144.5961686306007
1130,-27.82066253553158,-145.8095832571369
1131,-29.44729765656334,-145.2939134251475
1132,-28.46745001726278,-143.3732247259038
1133,-28.1547916444051,-146.149790728975
1134,-28.58668623076303,-144.9159948072181
1135,-28.42541994044599,-148.6974729990244
1136,-29.38809768673369,-147.2682623695192
1137,-29.03762304044484,-143.0742991654598
1138,-28.87020185067646,-148.9047506140606
1139,-28.19886195075457,-147.2334745799749
1140,-29.07136484692001,-143.9953780156006
1141,-28.30983618065391,-146.890818239513
1142,-28.77351143683832,-143.6809726061947
1143,-28.71794481279734,-146.4927253762152
1144,-29.70022250664969,-145.8091159157421
1145,-28.95737285471628,-146.8610041621311
1146,-28.36775197854292,-148.2520797230979
1147,-28.5766455442824,-145.3642403216579
1148,-30.23507665509088,-145.0711251452946
1149,-29.75914576693666,-147.1602868393195
1150,-28.45358017581283,-143.5532161036842
1151,-29.56299335982095,-149.6183248260445
1152,-30.27827536282344,-146.7300333169001
1153,-29.70994297546846,-149.6939249652479
1154,-30.19111945414034,-143.9903823675978
1155,-29.98542362348886,-148.533712466507
1156,-29.9134119627644,-146.5068184691691
1157,-30.05262646618024,-143.8110749704139
1158,-30.14113145627083,-148.2906628257302
1159,-30.05205864862667,-146.5654408934748
1160,-30.3849405311631,-146.7871177570053
1161,-30.26979938184945,-150.6261620773136
1162,-29.75383383334688,-143.858984425911
1163,-30.65986028692908,-146.5694008681315
1164,-29.88172312890633,-147.1607069492168
1165,-29.3356077639156,-146.9707176530606
1166,-30.29197311689087,-150.2691558500327
1167,-30.41105459967368,-144.9178998705972
1168,-31.44412015766255,-150.3844014648695
1169,-30.61092239903835,-147.0025319118712
1170,-30.93523006367882,-149.1575526466966
1171,-31.53642245939345,-149.6698389400266
1172,-29.5768003630422,-145.2163224995123
1173,-31.18276788210294,-148.0413457972593
1174,-30.40619992831756,-145.4157685253724
1175,-30.99719906529147,-146.2757351561883
1176,-30.11063200176666,-149.0077218719358
1177,-31.18297204057085,-148.3882561422473
1178,-31.18730014919548,-144.2410822720456
1179,-30.76552787013883,-147.1788299443601
1180,-31.3766929426789,-148.2413219790861
1181,-31.2522067401817,-150.3732455558655
1182,-31.7061363042467,-150.8370049891777
1183,-31.61288792447046,-149.1139550401083
1184,-31.5847938837854,-147.013565425993
1185,-31.28465764599703,-148.6682907688524
1186,-31.05866487092397,-147.0840673373138
1187,-32.12372529769404,-146.0528879879049
1188,-31.31933188239508,-151.4373980207099
1189,-32.25312359368392,-143.5088398388032
1190,-32.24610800739558,-150.1137724419609
1191,-31.86764628053738,-147.3840728995787
1192,-31.70213634467579,-148.5319354910295
1193,-32.13677207567716,-146.889059768085
1194,-31.58742727802952,-146.8779704827157
1195,-31.1828054760016,-145.043230905388
1196,-31.65768571409324,-148.888471146761
1197,-31.36079531386801,-150.2453559066137
1198,-32.58063280721952,-149.6632588593432
1199,-32.77519827049696,-154.3292121802584
1200,-31.10220383224523,-151.5922606610538
1201,-32.19068060880325,-147.8152355184218
1202,-32.17808750469447,-150.1554716450109
1203,-31.68498966844086,-147.817563708931
1204,-31.81574661214044,-149.4497590187639
1205,-31.02542214306636,-149.213756890419
1206,-32.07448433886265,-152.3509736241305
1207,-32.01348531773221,-155.0556935012055
1208,-32.99874309633529,-149.3108659050889
1209,-32.33125494753183,-150.5626029771473
1210,-32.60182446395973,-148.7196790074106
1211,-33.03094249790459,-152.0807754399389
1212,-33.09201735792217,-150.3875889058664
1213,-32.68458265205943,-147.3388139876072
1214,-31.96540195142198,-151.4300989812878
1215,-32.2615358693855,-151.8889173727878
1216,-32.24051874848494,-150.3308849150822
1217,-33.18282024068311,-150.743242638197
1218,-32.22244255447749,-149.6127847946184
1219,-33.1196953797191,-150.3807515858599
1220,-33.00037125599837,-147.7456007061589
1221,-33.17717069652029,-149.826264843517
1222,-33.46994386768968,-149.9371332319142
1223,-32.51858641928365,-152.1371375489088
1224,-33.42850177126022,-152.977754632507
1225,-33.93680741233899,-154.1762597969019
1226,-33.40367239333182,-149.1827075449123
1227,-33.2955922584467,-152.1427039845763
1228,-34.11120654476058,-154.5274683944188
1229,-33.12104523191859,-155.2675440433938
1230,-33.7362065634337,-148.2728406210652
1231,-33.47733522688144,-152.1002730284606
1232,-33.16640246455231,-153.1240067305673
1233,-33.10915326548454,-148.8760621353182
1234,-33.1569172603906,-158.6722119842647
1235,-33.37378820485182,-151.4743032252214
1236,-34.26774216509416,-150.4345681954325
1237,-34.40563523630364,-147.3420366368894
1238,-33.15915761561976,-149.4570045207397
1239,-33.20784884456921,-153.0370976080578
1240,-34.56090289211902,-154.6208920504633
1241,-33.74574252282439,-154.4981245898766
1242,-34.56925162012495,-154.2699726203623
1243,-33.84671087183654,-150.471832655005
1244,-33.7799867730922,-145.9232901377849
1245,-34.16371172824772,-153.1198008170295
1246,-33.96031805411285,-151.3264408881637
1247,-34.64072764969482,-152.2462192351786
1248,-34.52377006718469,-153.7866028330878
1249,-33.83783911344263,-155.4013416213368
1250,-34.0714198848968,-149.1729603809921
1251,-34.00089405452434,-149.2808835115219
1252,-34.898024782794,-154.2699761061707
1253,-35.24860753170132,-147.9468223362297
1254,-34.65976930121939,-151.7254332844244
1255,-34.55421024707753,-154.7560661620073
1256,-34.62336569566886,-153.0708729702055
1257,-33.96560855136845,-152.4970127332197
1258,-34.81661082277199,-152.6212526489779
1259,-34.24019440761765,-153.7600069734867
1260,-35.388711511327,-147.7286604232983
1261,-33.95015742407904,-150.0509224200789
1262,-35.0141683995336,-156.0564852296087
1263,-34.65342673460236,-156.6948618107024
1264,-34.03970142029878,-154.1856089102213
1265,-34.46383403963481,-155.4218822390953
1266,-33.53114006286679,-152.2577913834414
1267,-34.91848353433873,-153.1308495242005
1268,-35.88169290030559,-149.7955326935995
1269,-36.13656332749417,-151.2670695383374
1270,-35.80018727708984,-153.6310357214832
1271,-35.36507695521464,-151.4595741350273
1272,-35.91880482566512,-157.1599514918088
1273,-35.00064127403259,-153.4555325239385
1274,-35.59885158823175,-149.7442545936008
1275,-34.14003021671694,-155.1857801069608
1276,-34.94188035619274,-155.990510647249
1277,-35.20304356796481,-156.5784164878763
1278,-34.75528302710137,-154.2373531413012
1279,-34.68160118506746,-151.4142510572319
1280,-34.89331184051047,-148.0640427475396
1281,-34.36830721294204,-157.7291522831428
1282,-35.9026289964084,-154.7176583682596
1283,-36.40891926865898,-150.1810409378663
1284,-36.41365435174233,-151.0529354353047
1285,-34.55581145837017,-156.5131846995166
1286,-35.54655631189755,-156.0802006652202
1287,-35.6238848204972,-153.3679952651284
1288,-35.11371390850346,-155.552569455748
1289,-36.60405800608719,-151.3378625416976
1290,-35.91126659121518,-155.8266086583731
1291,-36.248661032402,-153.7626224542232
1292,-34.92933188193562,-152.7462403243358
1293,-35.16346743401776,-157.2117981205002
1294,-36.48578514026903,-159.9744256982217
1295,-35.87575151882268,-157.8490610228539
1296,-36.06179893687187,-157.4320909031002
1297,-36.63940204954957,-155.2683409395913
1298,-35.08263014876847,-155.4785917857607
1299,-36.77908218294692,-153.7554862661785
1300,-36.60405856675643,-157.1300089140412
1301,-36.36999350275074,-157.5140567044904
1302,-36.27851345912333,-154.9676082686131
1303,-37.08003509104012,-154.6237753569357
1304,-35.87637129996418,-153.5136242505817
1305,-37.5527407712851,-156.4704104795676
1306,-36.14101495064324,-156.8467517496889
1307,-36.52374822531009,-154.4179835398414
1308,-36.44242752630669,-152.0213215723823
1309,-36.6760801764906,-158.0102162363598
1310,-36.43817252211464,-155.9753101401067
1311,-36.62224026332642,-156.9165116052819
1312,-36.28184716675027,-156.5494143858374
1313,-35.42113743485671,-155.1226148873582
1314,-34.92140590482018,-157.5469582237675
1315,-36.56814591205513,-154.0293535833454
1316,-35.75023151168649,-153.4289768601876
1317,-36.9915759423213,-157.4826163869334
1318,-35.34344450208305,-152.0686994023483
1319,-35.57701912545568,-157.3803145951653
1320,-37.45332963425457,-152.3843904132825
1321,-36.77752386627957,-153.1764776040138
1322,-36.35979743267455,-157.7191218715739
1323,-37.74094082617736,-157.4747610273371
1324,-35.90248225362635,-157.3421044229594
1325,-36.66047666368038,-155.6135861166726
1326,-36.16093903667755,-156.2504705632383
1327,-37.49381486565213,-159.8783204122592
1328,-37.59461305217965,-152.0155076026824
1329,-36.55715791379476,-155.5828945557768
1330,-36.54847551907417,-158.1539655805649
1331,-34.98950431324283,-155.689685834605
1332,-36.86803827679689,-155.6462897809217
1333,-36.93244789533992,-157.8847698992506
1334,-37.38170389769271,-159.3597784244709
1335,-36.77966108535541,-154.2908733538302
1336,-36.72778504595339,-161.2915193532619
1337,-36.78809010619205,-155.3349853807526
1338,-36.80625188017306,-158.8214394429744
1339,-36.60767812884684,-153.5837141172952
1340,-36.3373360662109,-158.0606642022271
1341,-38.59113019381427,-153.6894848702661
1342,-38.50758900307085,-153.7851997805035
1343,-36.82119266124677,-162.5085882731698
1344,-37.86730410133116,-160.7800342849073
1345,-37.81668024875197,-160.6686818549726
1346,-37.76048438358333,-158.3314656820456
1347,-36.68249234704967,-159.2522537258397
1348,-39.26005756605415,-160.9306963819917
1349,-37.52229292685522,-158.1265701668866
1350,-37.64405045894329,-161.4350087477729
1351,-37.37590419882783,-156.6837130276331
1352,-38.3464176650002,-156.6501816191646
1353,-38.92198414357501,-155.4025215424689
1354,-37.74133356345735,-150.0579858572465
1355,-38.03989279075811,-158.1780228370612
1356,-37.95366673528267,-153.4765346951258
1357,-37.82363145952105,-155.9812621985752
1358,-38.41068229281319,-162.2311845281654
1359,-36.72505962553771,-159.5815878672583
1360,-37.62163957164477,-159.4475374764359
1361,-39.55479867937709,-159.7467047268113
1362,-38.54613338494836,-153.9397184788498
1363,-37.25485568156166,-156.3693263315801
1364,-38.46568033039125,-157.7081198064147
1365,-37.37453727311816,-157.3865339392253
1366,-36.73259696906175,-157.4891275723061
1367,-36.49124732137956,-157.8169514083312
1368,-39.19785809279207,-159.5374993653477
1369,-38.16906246713631,-154.5973746904099
1370,-37.94425432664369,-155.0300054054631
1371,-37.34157622020945,-162.428627290525
1372,-38.4780903971844,-159.8296963489813
1373,-38.07312416712888,-161.3595132159648
1374,-37.56156761585198,-165.6095024409558
1375,-37.37542397641598,-159.8442329058522
1376,-36.88353926020114,-156.6739945616728
1377,-38.05738853827833,-158.3294761605785
1378,-37.39183371357089,-160.9944039331077
1379,-38.27048720587686,-150.9980272165334
1380,-38.03017006326277,-157.2913411476011
1381,-37.58854482857095,-165.1409888778238
1382,-39.51326596430199,-156.0933263711855
1383,-38.77486034716608,-164.8519031109511
1384,-39.61490625209614,-163.3270241004984
1385,-38.23659249761392,-161.1570257570396
1386,-36.59318765631507,-158.2340823963779
1387,-36.90341701629937,-159.6739362255946
1388,-37.01382504577103,-159.0803277223529
1389,-38.05673915801778,-161.7459857099033
1390,-37.87330846057426,-159.5213511947379
1391,-39.14195615209064,-164.1943639318458
1392,-39.41417902647798,-162.7295239983741
1393,-37.50843803608342,-157.087061935516
1394,-37.51475082772929,-163.845517210897
1395,-38.00463741466289,-158.7368568534419
1396,-38.77455367571692,-158.531267771218
1397,-36.8119452778774,-157.6980383929871
1398,-38.5034727045325,-156.8582583189151
1399,-37.85841135345645,-160.9126605196568
1400,-38.18689321455636,-162.2873179844678
1401,-39.27950852976821,-154.8263392729894
1402,-40.10607765731763,-162.5823512308627
1403,-39.24058333270671,-159.9821603203737
1404,-38.63980345144596,-158.6389621705752
1405,-38.22036013133362,-166.2769060049596
1406,-38.68524329499171,-159.1699802790388
1407,-38.26840535395294,-162.5902394679193
1408,-39.9308879877425,-157.4499026401839
1409,-39.54723006614385,-164.8979609567939
1410,-38.10586489780599,-159.323601770307
1411,-38.56157359377519,-161.9016834320107
1412,-37.69571003507944,-161.0334074091859
1413,-38.63408269516465,-163.6578019270189
1414,-39.01907720172861,-162.2238916387679
1415,-39.02353383071582,-163.1334305433683
1416,-38.93218818960349,-158.2427627088628
1417,-39.62084528183449,-163.6403356301052
1418,-39.28705272433648,-159.743571401888
1419,-38.4386795112846,-157.3051592595606
1420,-40.02020885800265,-162.3845600188487
1421,-40.88884550388788,-158.6478846029597
1422,-38.29979274272139,-155.7534547428557
1423,-40.69566535454781,-164.5145114479966
1424,-40.06155383980173,-161.4542971511872
1425,-39.70708314620779,-164.904712525912
1426,-39.60755877237835,-156.3122812583982
1427,-39.53110528529828,-166.9828696786552
1428,-40.88314715882194,-165.0158732104108
1429,-39.04168439808237,-163.7016414972142
1430,-40.09349465660451,-161.2792123191583
1431,-37.85574937666092,-169.497936808476
1432,-40.57986117018076,-164.3998893845629
1433,-39.39925620783745,-155.6844887131279
1434,-38.49871873146719,-164.3305712323804
1435,-38.68940979922102,-160.3662009612835
1436,-38.0174611970975,-165.6411205195286
1437,-40.20626196737144,-168.6717668604638
1438,-38.11125127865304,-165.365880432778
1439,-40.25467395005335,-163.2789081105174
1440,-38.71243469782016,-159.5540336530993
1441,-38.26043020577205,-166.8107486244513
1442,-40.06751803239687,-167.7259472051771
1443,-39.97977684709091,-164.7441050591104
1444,-39.59177286315794,-160.2040367260693
1445,-39.50868787100509,-167.2061203725843
1446,-40.60941498932245,-162.340859955925
1447,-38.38403756987807,-161.7506390326207
1448,-41.01928747198683,-157.3059418280823
1449,-41.15247334698662,-161.9806081350709
1450,-39.09738000549347,-168.5689910776033
1451,-38.46311817797054,-160.0005155446326
1452,-42.14060758528397,-160.4672765925951
1453,-38.2026339563193,-165.0862727880546
1454,-39.36413549672776,-163.1003058406979
1455,-39.45639060968016,-170.2663443476169
1456,-40.21534387642632,-157.2956474211647
1457,-38.56324585914698,-173.0016436303715
1458,-39.37334015882293,-166.5722098390324
1459,-40.32516375085294,-159.4677813528119
1460,-38.57773663415117,-164.2018465849391
1461,-39.75516472793363,-163.5112072362593
1462,-39.05089958804484,-167.9255374603711
1463,-40.14678621483817,-166.2395245972232
1464,-38.75013233611298,-163.1819263235282
1465,-39.36977587936753,-166.3835155205322
1466,-40.2728587179374,-164.5095901057603
1467,-41.11447056803088,-161.4285454476698
1468,-39.08523370691936,-158.3870349090648
1469,-39.10772561325783,-163.9852375586606
1470,-39.68537188713478,-165.0055475685681
1471,-38.50421700130128,-166.7588894370706
1472,-39.20827016108771,-162.9922110774564
1473,-39.86511084464281,-165.0773016873817
1474,-38.80959514566096,-163.8605664954839
1475,-38.65211233333122,-165.1538979326729
1476,-41.070318977353,-163.7277353645059
1477,-41.39901999295724,-160.8277259382926
1478,-40.88344738470988,-167.291819384936
1479,-38.55185499234314,-160.6459958509002
1480,-41.53022795913703,-160.2232585492524
1481,-39.95976842168154,-160.3403548807937
1482,-39.24188649595311,-158.9612076738733
1483,-39.87702155057106,-160.4341051035375
1484,-41.10840005856293,-164.772516485092
1485,-40.32794002324802,-173.0062129461705
1486,-38.94160429158406,-162.8914589454914
1487,-41.39769726763751,-161.6755457871556
1488,-39.69843802075513,-158.9022965716053
1489,-39.32386523838176,-159.2013429609809
1490,-39.89686683911155,-169.4418990900643
1491,-38.54263606446,-167.2417737694591
1492,-38.99120559094327,-170.6448922784474
1493,-43.16632222057915,-167.3898483696597
1494,-39.98930640073768,-165.0392933846254
1495,-39.53361475206832,-165.494745233272
1496,-40.42561318440881,-165.4300155652297
1497,-40.93843110609388,-166.3504028961825
1498,-42.12464268991581,-162.7452632490222
1499,-39.9629910362767,-171.2583426435503
1500,-39.79180482296301,-162.5142829844397
